name,main_category,image,actual_price
"Urban Platter Vegetable Bouillon and Broth Powder, 200g [ Anytime Convenience | Prepares Quickly | Vibrant Flavours | Idea...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71FMm6l2ZgL._AC_UL320_.jpg,325.0
"Sundrop Oil - Super Lite Advanced, 1L Pouch",grocery & gourmet foods,https://m.media-amazon.com/images/I/413va35IGxL._AC_UL320_.jpg,265.0
MOGU MOGU Multi Flavour Mix Fruit Juice with 25% NATA De Coco | Energy Booster Drink | Full of Natural Fruit Fibres | No A...,grocery & gourmet foods,https://m.media-amazon.com/images/I/81DSE53bqmL._AC_UL320_.jpg,420.0
Groviva Wholesome Child Nutrition for Growth & Development - 400g Jar (Mango),grocery & gourmet foods,https://m.media-amazon.com/images/I/71pmBeyJITL._AC_UL320_.jpg,660.0
"Urban Platter Jumbo Pecan Nuts, 200g (Rich in Protein & Fiber, Crunchy,Stored in Refrigeration for Long Lasting Freshness)",grocery & gourmet foods,https://m.media-amazon.com/images/I/71NCsgUow-L._AC_UL320_.jpg,600.0
"Indomie Mi Goreng (Pack of 40)(80 grams Each, Non Vegetarian)",grocery & gourmet foods,https://m.media-amazon.com/images/I/71NmsehWmgL._AC_UL320_.jpg,1200.0
"Ching's Dark Soy Sauce, 90g",grocery & gourmet foods,https://m.media-amazon.com/images/I/81O6-rYyS8L._AC_UL320_.jpg,25.0
The Whole Truth - No Added Sugar Dark Chocolate Protein Peanut Butter - 325g with 9g Protein per serve - Crunchy,grocery & gourmet foods,https://m.media-amazon.com/images/I/71jTvJDwnBL._AC_UL320_.jpg,295.0
Parle Platina Hide & Seek Black Bourbon Vanilla 300g,grocery & gourmet foods,https://m.media-amazon.com/images/I/71aIffG-kCL._AC_UL320_.jpg,150.0
"Wingreens Farms Thousand Island Nozzle Pack, 200 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61GYzSuzB2L._AC_UL320_.jpg,75.0
24 Mantra Organic Unpolished Bengalgram/Kandi pappu/Chana Dal - 500gms | Pack of 1 | 100% Organic | Chemical Free & Pestic...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61pPy5ZaAkL._AC_UL320_.jpg,95.0
Snackible Bestselling Snacks Box | Box of 10 Healthy Snacks | Roasted | Vacuum Fried | Baked | Rich in Iron & Fibre | No A...,grocery & gourmet foods,https://m.media-amazon.com/images/I/510OOMKrVqL._AC_UL320_.jpg,610.0
Storia 100% Fruit Juice- Pomegranate- No Added Sugar & No Preservatives- 750 ml PET Bottle,grocery & gourmet foods,https://m.media-amazon.com/images/I/51ouPT5i8JL._AC_UL320_.jpg,170.0
"Fresh Chrysanthemum/Shevanti Flower Yellow, 250 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61DV08d9V7L._AC_UL320_.jpg,40.0
"PLIX - THE PLANT FIX Apple Cider Vinegar 15 Effervescent Tablet with mother for weight loss, Vitamin B6 & B12, Pack of 4 (...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61r5p5J4m7L._AC_UL320_.jpg,1400.0
"ITC Master Chef Classic Aloo Tikki, 320 g| Veg Frozen Snack| Ready to Cook",grocery & gourmet foods,https://m.media-amazon.com/images/I/81wl8zE7ToL._AC_UL320_.jpg,80.0
"TGL Co. The Good Life Company Kashmiri Kahwa Green Tea, 16 Tea Bags (15 Tea Bags with 1 Exotic Sample)",grocery & gourmet foods,https://m.media-amazon.com/images/I/81V0o+UIg2L._AC_UL320_.jpg,299.0
Goodricke Roasted Darjeeling Tea Bags - 100 Pieces (25 TB x 4 Pack) | Darjeeling Black Tea Bags | Flavoury Golden Orange P...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71La6aSBUuL._AC_UL320_.jpg,440.0
Shunya Fizz Lime & Lemon & Classic Cola Combo | Sugar Free Soft Drink | 0 Calories & No Aspartame | Supercharged with Gree...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61rwuT9yuRL._AC_UL320_.jpg,720.0
"Weikfield Cocoa Powder, 150g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61WGZBntrRL._AC_UL320_.jpg,165.0
Himalaya Himalaya Wellness Pure Herbs Karela Metabolic Wellness - 60 Tablets,grocery & gourmet foods,https://m.media-amazon.com/images/I/51wlsHREARL._AC_UL320_.jpg,200.0
"Go desi Spicy Lemon Chaat, Desi Chaat, Dried fruits, Fruit snack, Dehydrated Fruit candy, Pack of 10",grocery & gourmet foods,https://m.media-amazon.com/images/I/61vfboOQRHL._AC_UL320_.jpg,200.0
"Oleev Active, with Goodness of Olive Oil, 1L Pouch",grocery & gourmet foods,https://m.media-amazon.com/images/I/71A0GIOCU0L._AC_UL320_.jpg,265.0
Dukes Bourbon Premium chocolate flavoured sandwich biscuit (135g),grocery & gourmet foods,https://m.media-amazon.com/images/I/61Hgd34EQMS._AC_UL320_.jpg,36.0
Nature Prime Dry Sweet Amla Candy Indian Gooseberry (300 G pack of 1 Jar),grocery & gourmet foods,https://m.media-amazon.com/images/I/714EyzrO0SL._AC_UL320_.jpg,799.0
"GreenFinity Dry Fruits Combo Pack - 1.425g (Almonds, Cashews, Pistachios, Raisins, Anjeer - 250g, Walnuts Without Shells -...",grocery & gourmet foods,https://m.media-amazon.com/images/I/81PZvIQxGXL._AC_UL320_.jpg,1799.0
Whey91 Choco Fudge Protein Bar | 20g Protein & 3g Fibre per Bar | Whey Protein | Immunity Booster Lactoferrin | No Added P...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61-gRdqBYGL._AC_UL320_.jpg,750.0
"Weikfield Green Chilli Sauce, 200g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71iJArkgKaL._AC_UL320_.jpg,55.0
GANESH PAPAD Premium Bikaneri Special Moong Papad-400gms (9 Inch),grocery & gourmet foods,https://m.media-amazon.com/images/I/51gT0IBc8AL._AC_UL320_.jpg,165.0
"Keya Combo of Garlic Powder 55gm, Onion Powder 50gm, Pack 2",grocery & gourmet foods,https://m.media-amazon.com/images/I/61gTW01Yj5L._AC_UL320_.jpg,210.0
Diabodelite 200g Cookies Oats & Almond Flavour| Delight For Diabetics Multigrain sugar-free Digestive cookies with fenugre...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71sMCvhO0mL._AC_UL320_.jpg,299.0
"Lavazza IL Mattino Vivace - Pack of 2 Pouch, 2 x 200 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61iBxEEOiDL._AC_UL320_.jpg,420.0
"HERBALIFE Afresh Energy Drink - Ginger Flavor & Tulsi Flavor For Weight Loss Energy Drink  (50g, Ginger, Tulsi Flavored) (...",grocery & gourmet foods,https://m.media-amazon.com/images/I/51nzLeJZ8nL._AC_UL320_.jpg,1796.0
"Organic Tattva, Organic Sonamasuri White Gluten Free and Unpolished Rice, 5KG",grocery & gourmet foods,https://m.media-amazon.com/images/I/71AZTK65DwL._AC_UL320_.jpg,595.0
"Amazon Brand - Vedaka Popular Black Urad Whole, 1 kg|Rich in Protein|No Cholesterol|No Additives",grocery & gourmet foods,https://m.media-amazon.com/images/I/91RJLaTvnNL._AC_UL320_.jpg,299.0
"Slurrp Farm Chocolate Cake Mix | Eggless, Wheat and Maida Free, 400g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71RjBiq28jL._AC_UL320_.jpg,299.0
"Tropicana Fruit Juice - Mixed Fruit, 1L Carton",grocery & gourmet foods,https://m.media-amazon.com/images/I/61QZ-cyOOML._AC_UL320_.jpg,118.0
Tabasco Sriracha Sauce 300g | Non-GMO Project Verified | Vegan | Gluten free | No added Colour or Presevatives,grocery & gourmet foods,https://m.media-amazon.com/images/I/519cjNPudmL._AC_UL320_.jpg,479.0
"Fresh Gulchadi/Tuberose, 100 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/41nx9raL39L._AC_UL320_.jpg,35.0
"Tata Coffee Gold, 100% Pure Coffee, Original, 50g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61XjnBPy0pL._AC_UL320_.jpg,290.0
"Colombian Brew Hazelnut Instant Coffee Powder, No Sugar Vegan, 50gm",grocery & gourmet foods,https://m.media-amazon.com/images/I/811W-f0E8xL._AC_UL320_.jpg,199.0
Ferrero Rocher Premium Milk Chocolate (300g) - 24 Pieces,grocery & gourmet foods,https://m.media-amazon.com/images/I/810V6hYSnFL._AC_UL320_.jpg,895.0
"Eastern Biriyani Masala Powder, 100 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/91Q-mVA4u9L._AC_UL320_.jpg,75.0
"Himalaya Diaper Rash Cream, 50g",grocery & gourmet foods,https://m.media-amazon.com/images/I/716zu9ZoeoL._AC_UL320_.jpg,120.0
"Cookd Fried Chicken Kit, 285g, Ready to Cook Masala",grocery & gourmet foods,https://m.media-amazon.com/images/I/51F8H10mknL._AC_UL320_.jpg,299.0
24 Mantra Organic Unpolished Urad Dal White Whole/Minapa Pappu - 500gms | Pack of 1 | 100% Organic | Chemical Free & Pesti...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71uLpkI7u6L._AC_UL320_.jpg,145.0
Namo Organics - Sugar Kadwa Badam - 250 Gm - Diabetes Bitter Almonds - Sky Fruit/Mahogany Seeds - Sourced from 100% Organi...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71zDVHi2U0L._AC_UL320_.jpg,699.0
Hakim Suleman's Olive Vinegar (Zaitoon Sirka) Orignal 900 ML,grocery & gourmet foods,https://m.media-amazon.com/images/I/61Bjx2487XL._AC_UL320_.jpg,1500.0
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71DZa2SnrdL._AC_UL320_.jpg,350.0
"Alpenliebe Pop, 64g",grocery & gourmet foods,https://m.media-amazon.com/images/I/5157CXw0PmS._AC_UL320_.jpg,50.0
Himalayan Natives Organic Bilona Cow Ghee | 100% Natural Organic Cow Ghee |100% Pure Natural Organic Cow Ghee | Organic Co...,grocery & gourmet foods,https://m.media-amazon.com/images/I/41716z-dVwL._AC_UL320_.jpg,660.0
Fast&Up Energy Gel - Instant Energy - Nutrition Supplement - 30g Carbs With Maltodextrin - Vegan - Pack of 5 Gels - Strawb...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61TeoVV5gGL._AC_UL320_.jpg,545.0
"Paper Boat Sparkling Coffee, 600ml | Dark Roast Coffee I Caffeinated Drink | Zero Sugar, Zero Calories I Sugar Free",grocery & gourmet foods,https://m.media-amazon.com/images/I/51PIZnxDe4L._AC_UL320_.jpg,60.0
"Taj Mahal Tea Bags 100 pcs, Rich and Flavourful Chai - Premium Blend of Powdered Fresh Loose Tea Leaves",grocery & gourmet foods,https://m.media-amazon.com/images/I/71ICY5RlcZL._AC_UL320_.jpg,210.0
Healthvit MCT Oil From Coconut Oil Unsweetened Keto Diet Sports | For Healthy And Instant Energy | Unflavoured & Odourless...,grocery & gourmet foods,https://m.media-amazon.com/images/I/616Apl3bQcL._AC_UL320_.jpg,600.0
Papilon Gel Food Colour Set of 6 x 20gm,grocery & gourmet foods,https://m.media-amazon.com/images/I/61mBuqn-6tL._AC_UL320_.jpg,720.0
"Wagh Bakri Ginger Instant Tea Premix - No Added Sugar - 10 Sachets, 80 g (Pack of 2)",grocery & gourmet foods,https://m.media-amazon.com/images/I/617nrUd8gcL._AC_UL320_.jpg,280.0
Bambino Roasted Vermicelli 425 gm,grocery & gourmet foods,https://m.media-amazon.com/images/I/81UQ2peb2ZL._AC_UL320_.jpg,65.0
"RiteBite Max Protein 7 Grain Breakfast Cookies - Assorted, Pack of 6 (330g)",grocery & gourmet foods,https://m.media-amazon.com/images/I/61ZolESmSZL._AC_UL320_.jpg,300.0
"TE-A-ME Cranberry Apple Infusion Tea, 25 Tea Bags | 100% Caffeine Free | Fruit Infusion Tea",grocery & gourmet foods,https://m.media-amazon.com/images/I/81r6rmYe2oL._AC_UL320_.jpg,285.0
Teabox Organic Rose Green Tea 25 Teabags | Relieves Stress and Enhances Mood | Made with 100% Whole Leaf & Natural Rose Pe...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71aPKUcuHrL._AC_UL320_.jpg,265.0
CHEETOS MASALA BALL UNIQUE ( PACK OF 10),grocery & gourmet foods,https://m.media-amazon.com/images/I/71geegI1rdL._AC_UL320_.jpg,100.0
Nature's Harvest Dried Dry Sweet Amla Candy (Indian Gooseberry) (250g),grocery & gourmet foods,https://m.media-amazon.com/images/I/71DsjQvrB7L._AC_UL320_.jpg,250.0
"High Protein All Natural Peanut Butter | Unsweetened | 37% Protein | Imported Whey Protein and Roasted Peanuts (Crunchy, 1kg)",grocery & gourmet foods,https://m.media-amazon.com/images/I/71Y+hBmhBgL._AC_UL320_.jpg,799.0
"Parle Marie Biscuit , 250g / 300g (Weight May Vary)",grocery & gourmet foods,https://m.media-amazon.com/images/I/61REH3iUP-L._AC_UL320_.jpg,40.0
"Hot Wheels 5-Car Pack of 1:64 Scale Vehicles, Gift for Collectors & Kids Ages 3 Yrs & Up - Color & Design may vary",grocery & gourmet foods,https://m.media-amazon.com/images/I/61x8+9YlGZL._AC_UL320_.jpg,600.0
Tata Sampann Yumside Delhi Style Paneer Makhani | Ready to Eat Meal | Heat in 60 secs I Serves 4 Pax | Pack of 2 | 285g x 2,grocery & gourmet foods,https://m.media-amazon.com/images/I/71O0h4BXYsL._AC_UL320_.jpg,298.0
"24 Mantra Organic 7 Grain Multigrain Atta, 1000 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71JHcwIS5qL._AC_UL320_.jpg,95.0
"Tata Sampann Dry Fruits & Nuts Mix (Contains Almonds, Black Raisins, Cashews, Cranberries, Green raisins, and Pistachio ke...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61ZOa9aqbYL._AC_UL320_.jpg,285.0
"Wagh Bakri Masala Chai Tea Bags, 200g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61XmFPysgfL._AC_UL320_.jpg,499.0
"Mala's Kala Khatta Syrup, 750 millilitre",grocery & gourmet foods,https://m.media-amazon.com/images/I/41I7QDY6luL._AC_UL320_.jpg,155.0
Morde Dark compound pack of 2 each 400 gm,grocery & gourmet foods,https://m.media-amazon.com/images/I/51GL0jyj7XL._AC_UL320_.jpg,440.0
"Sundrop Cocoa Nut Hazelnut Spread, 350 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/819W-PMxBvL._AC_UL320_.jpg,275.0
Pushp Brand Asafoetida Hing Jar (50 GM),grocery & gourmet foods,https://m.media-amazon.com/images/I/61Nv3twDZwL._AC_UL320_.jpg,395.0
Open Secret Premium Roasted & Salted Pistachios 500g| Pista Dry Fruit| Tasty & Healthy| High in Protein & Dietary Fiber| G...,grocery & gourmet foods,https://m.media-amazon.com/images/I/51R-gcrumcL._AC_UL320_.jpg,
Thanjai Natural Palm Jaggery Powder (Palm Sugar) 500g 100% Natural Traditional Made Method Pure Directly from Farmer,grocery & gourmet foods,https://m.media-amazon.com/images/I/81y1RotjsqL._AC_UL320_.jpg,499.0
"Fortune Superfood Punjabi Khichdi , 200g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61dPhZRN-LL._AC_UL320_.jpg,65.0
HealthyHive Cocoa Powder - Unsweetened and Dutched (250 Grams),grocery & gourmet foods,https://m.media-amazon.com/images/I/81BZUP2sY4L._AC_UL320_.jpg,350.0
Blue Tokai Coffee Easy Pour Over Coffee Drip Bags (Dark Roast) Vienna Roast | Bold & Strong | Pack of 10 sachets | 100% Ar...,grocery & gourmet foods,https://m.media-amazon.com/images/I/81leb1UlRlL._AC_UL320_.jpg,400.0
Baidyanath Karela Jamun Juice | Diabetes Care| All Natural| No Sugar| Maintain Healthy Sugar Levels - 1L (Pack of 2),grocery & gourmet foods,https://m.media-amazon.com/images/I/71UrYtS9h5L._AC_UL320_.jpg,700.0
"Markstor Ajwa Al-Saudi - Finest Ajwa Dates (Khajoor/Khajur) of Madina, Saudi Arabia - 500g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71SL6aJBjKL._AC_UL320_.jpg,2000.0
"Jivo Premium Cold Pressed Kachi Ghani Pure Mustard Oil, 5 Litre | Healthy Cooking Oil for Daily use |",grocery & gourmet foods,https://m.media-amazon.com/images/I/61VtFODgvEL._AC_UL320_.jpg,1250.0
"Nutriorg Organic Rose Water 250ml & Rose Water spray bottle 100ml Liquid | Gulab Jal For Face Toner, Skin Toner, Makeup Re...",grocery & gourmet foods,https://m.media-amazon.com/images/I/616ibap2moL._AC_UL320_.jpg,465.0
"FreshPick Rohu Fish Bengali Slices (Rui Sweetwater), 500 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61mWqtEy8XL._AC_UL320_.jpg,250.0
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71guiwkfvvL._AC_UL320_.jpg,700.0
SNN Popcorn Maize 1kg | Imported Raw Maize | Popcorn Kernels 1kg | Ready to Cook | High Expansion | Homemade Healthy Snack...,grocery & gourmet foods,https://m.media-amazon.com/images/I/51bXjaXYECL._AC_UL320_.jpg,299.0
Cravez Dried Sugar Free Amla Candy | Export Quality Aamla | 300 Gram | Low Processed Amla | Sugar Free | 100% Natural | No...,grocery & gourmet foods,https://m.media-amazon.com/images/I/81hMvGasP6L._AC_UL320_.jpg,350.0
"Borges Extra Virgin Olive Oil, 500ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/614c1JAGHBL._AC_UL320_.jpg,750.0
"Parle 20-20 Gold Cashew Almond Cookies Pouch, 600g/604.8g (Item Weight May Vary)",grocery & gourmet foods,https://m.media-amazon.com/images/I/51k1KtJjwvL._AC_UL320_.jpg,180.0
"Cadbury Birthday Celebrations Box, 430g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61u958SDQFL._AC_UL320_.jpg,500.0
"Amazon Brand - Vedaka Organic Raw Peanut, 1Kg",grocery & gourmet foods,https://m.media-amazon.com/images/I/910nZPSQfvL._AC_UL320_.jpg,400.0
Amazon Brand - Vedaka Organic Besan 1kg,grocery & gourmet foods,https://m.media-amazon.com/images/I/81h-CMXhUIL._AC_UL320_.jpg,200.0
GO DESi POPz with Bits | Masala Jamun | 50 Pcs | Fruit Snacks | 400 gm,grocery & gourmet foods,https://m.media-amazon.com/images/I/71ozZN1eIuL._AC_UL320_.jpg,250.0
Pro360 Diabetic Care Protein Powder for Diabetes - Complete and Balanced Adult Nutrition for the Dietary Management of Peo...,grocery & gourmet foods,https://m.media-amazon.com/images/I/617Gph4sz8L._AC_UL320_.jpg,725.0
"Weikfield Cocoa Powder, 50g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61nXCXqbouL._AC_UL320_.jpg,70.0
"Parle Hide and Seek Black Bourbon, Chocolate, 100g",grocery & gourmet foods,https://m.media-amazon.com/images/I/81GPmduy-UL._AC_UL320_.jpg,30.0
"BOGATCHI Whipped Cream | Whipping Cream Powder, Whipping Cream for Cake, Premium Whipping Cream Powder, | Free One Extra W...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61JTehj4zXL._AC_UL320_.jpg,299.0
"Jhaji Store’s Lemon, Ginger & Green Chili Mixed Pickle| Neembu Adrak Mirch Ka Khatta Achar | Tangy, Sour, Chatpata & Spicy...",grocery & gourmet foods,https://m.media-amazon.com/images/I/81IXZJPH3DL._AC_UL320_.jpg,299.0
"VAHDAM Organic Lemon Tea with Ginger - 50 Units |100% Organic Detox Green Tea Bags | Green Tea for Weight Loss, 50 Pyramid...",grocery & gourmet foods,https://m.media-amazon.com/images/I/617hbXnmIpS._AC_UL320_.jpg,499.0
Solasz 100% Spanish Baby Massage Pure Olive Oil 500ml,grocery & gourmet foods,https://m.media-amazon.com/images/I/71IztKqNEPL._AC_UL320_.jpg,895.0
"Real Orange Fruit Power, 1L (Pack of 2)",grocery & gourmet foods,https://m.media-amazon.com/images/I/81GMJhmHRxL._AC_UL320_.jpg,220.0
"Pro Nature Organic Tur Dal, 1kg",grocery & gourmet foods,https://m.media-amazon.com/images/I/61L7QjuPs1L._AC_UL320_.jpg,279.0
"Britannia Vita Marie Gold Biscuits, 150g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61ADSAXClnS._AC_UL320_.jpg,30.0
"Karachi Bakery Biscuits - Green Pista, 400g",grocery & gourmet foods,https://m.media-amazon.com/images/I/91NvErzl4SL._AC_UL320_.jpg,190.0
"Auric Men's Energy Tea with Pure Shilajit Resin for Stamina, Endurance & Performance | Natural Ayurvedic Herbs | Taste of ...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71NAucS7dGL._AC_UL320_.jpg,625.0
"Nestle A+ Nourish Dahi, 400 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61Pm128E7VL._AC_UL320_.jpg,75.0
"Kellogg's Chocos Webs 300g with Whole Grain| With Spiderman Cut Out Mask | Source of Calcium, High in Protein, with 10 Ess...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61p8LZPkpML._AC_UL320_.jpg,190.0
"Urban Platter Jaggery Powder, 1Kg / 35.2oz [Pure, Natural & Chemical Free]",grocery & gourmet foods,https://m.media-amazon.com/images/I/61mFZd8TVYL._AC_UL320_.jpg,300.0
"Rajdhani Poha Mota, 500g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71axr2xYvLL._AC_UL320_.jpg,60.0
Kinsfolk Extra Light Olive Oil (( Imported Oil from Spain )) JAR- 5.25 LTR,grocery & gourmet foods,https://m.media-amazon.com/images/I/71ClV7Zt6wL._AC_UL320_.jpg,4999.0
Organic India The Original Tulsi Green Tea Antioxidant Rich (Net Wgt 100gm),grocery & gourmet foods,https://m.media-amazon.com/images/I/81bfymtVDTL._AC_UL320_.jpg,195.0
"Urban Platter Premium Munakka Raisins, 250g (Garnish or Add to Fruit Salads, Oatmeals, Mueslis, Trail Mixes, Ice creams, B...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71OvFG1GPvL._AC_UL320_.jpg,400.0
"Britannia Good Day Pista Badam Cookies, 200g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61X6qiHlCOL._AC_UL320_.jpg,60.0
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives",grocery & gourmet foods,https://m.media-amazon.com/images/I/71qzm8n19hL._AC_UL320_.jpg,249.0
"Auric Ashwagandha Hot Chocolate | Boosts Energy & Makes You Stronger from Inside | Protein Rich, Flavourful & Traditional...",grocery & gourmet foods,https://m.media-amazon.com/images/I/51qLxO94QbL._AC_UL320_.jpg,700.0
"Pure & Sure Organic Whole Wheat Atta | Healthy Food for Weight Loss | No Preservatives, No Trans Fats, High Protein Food |...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61JWnX-5SyL._AC_UL320_.jpg,345.0
"Sunfeast YiPPee! Magic Masala, Instant Noodles 240g / 270g / 280g (Pack of 4) (Weight May vary )",grocery & gourmet foods,https://m.media-amazon.com/images/I/71mOEYkio1L._AC_UL320_.jpg,53.0
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,grocery & gourmet foods,https://m.media-amazon.com/images/I/714mjEE1wUL._AC_UL320_.jpg,345.0
Haldiram's Moong Dal | Crispy Moong Dal coated with Salt | Not Spiced yet Flavorful | Favorite Teatime Snack of India | Ma...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61ye1ddE9qL._AC_UL320_.jpg,275.0
"Amul Lactose Free Milk, 250ml (Pack of 4)",grocery & gourmet foods,https://m.media-amazon.com/images/I/71VofBkeglL._AC_UL320_.jpg,100.0
"Kissan Crunchy Peanut Butter | High Protein | With Perfectly Roasted Peanuts | Naturally Gluten Free, 920 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61lEMGKp83S._AC_UL320_.jpg,415.0
"ITC Master Chef Cheesy Corn Triangles, 320 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/81lWVo3mu7L._AC_UL320_.jpg,175.0
Timios Carrot and Cumin Sticks | Healthy Snack for Kids | Natural Energy Food Product for Toddlers | Party Snack for Schoo...,grocery & gourmet foods,https://m.media-amazon.com/images/I/51E-OBFdANL._AC_UL320_.jpg,240.0
Sri Sri Tattva Ojasvita Chocolate Powder - Drink Mix for Sharp Mind & Healthy Body - 500 g,grocery & gourmet foods,https://m.media-amazon.com/images/I/41WkQxmj22L._AC_UL320_.jpg,305.0
"TYNOR Knee Cap with Patellar Ring, Grey, XL, 1 Unit",grocery & gourmet foods,https://m.media-amazon.com/images/I/7101ZLxiJ1L._AC_UL320_.jpg,580.0
APLUS Super Saver Roasted Sooji 500 g,grocery & gourmet foods,https://m.media-amazon.com/images/I/71UyeRgpEuL._AC_UL320_.jpg,36.0
Alkalen Water-Based Electrolyte Drink pH Alkaline 8.5 to 9.5 1 L (Pack of 12),grocery & gourmet foods,https://m.media-amazon.com/images/I/51nE6I-imOL._AC_UL320_.jpg,720.0
Splenda Sugar Alternative - Pack of 500 Tabs,grocery & gourmet foods,https://m.media-amazon.com/images/I/71pe73uARqS._AC_UL320_.jpg,999.0
Midbreak - Sugar Free Oats Almonds Cookies | Sugar Free Oats Almonds Biscuits | Sugar Free Almond Cookies | Premium Handma...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61uaRKMU8-L._AC_UL320_.jpg,250.0
KOKO KRUNCH NESTLE Cereal 1kg | Choco Flakes made with 3 Grains and No Maida | Contains Immuno-Nutrients,grocery & gourmet foods,https://m.media-amazon.com/images/I/81U49l0BaDL._AC_UL320_.jpg,525.0
Ching's Hot and Sour Cook Up Soup 55g,grocery & gourmet foods,https://m.media-amazon.com/images/I/61Hm+yTHtwL._AC_UL320_.jpg,55.0
Ketofy - Coconut Flour (1kg) | 2.1g Net Carbs Per Serving | Gluten Free Atta | Fiber and Protein Rich | Easy to Use | Keto...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71bC0sqcp9L._AC_UL320_.jpg,799.0
SFT Fennel Seeds Peppermint Coated (Scented Mouth Freshner) 1 Kg,grocery & gourmet foods,https://m.media-amazon.com/images/I/719EmK2ITBL._AC_UL320_.jpg,390.0
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each",grocery & gourmet foods,https://m.media-amazon.com/images/I/71oIYexm95L._AC_UL320_.jpg,792.0
"Wiggles EveryDawg Dry Adult Dog Food, 1.2kg (Chicken, Oats & Vegetables)",grocery & gourmet foods,https://m.media-amazon.com/images/I/717w8urNl2L._AC_UL320_.jpg,345.0
Himalayan Natives 100% Natural Gir Cow Bilona Ghee | A2 Cow Desi Ghee | A2 Ghee | Bilona Method Curd Churned Pure Ghee | P...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61W08D9ox7L._AC_UL320_.jpg,1070.0
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives",grocery & gourmet foods,https://m.media-amazon.com/images/I/71pzp7JFn5L._AC_UL320_.jpg,179.0
MAYORA COFFEEJOY - Super Tasty Coffee Thins - 50g| (Pack of 10),grocery & gourmet foods,https://m.media-amazon.com/images/I/81bgXgB3OfL._AC_UL320_.jpg,250.0
"Trust Superfine Sugar Sachets White Pouch, 1000 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61bwj6rhgyL._AC_UL320_.jpg,210.0
"Gladful Assorted pack of Date Nut Square - A Healthy, Sugar-Free, Dates and Dry Fruits Based Dessert Bites/ Barfi/Chakki F...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61v1Ja13yUL._AC_UL320_.jpg,320.0
